id,current_price,raw_price,likes_count,is_new,codCountry,brand
1291480,22.200000,52.910000,592,false,"ID,MY,PH,SG,TH,VN",
1287097,24.910000,56.820000,113,false,"ID,MY,PH,SG,TH,VN",
1331294,33.350000,71.150000,292,false,"ID,MY,PH,SG,TH,VN",
1315049,33.760000,74.480000,127,false,"ID,MY,PH,SG,TH,VN",
1165880,38.810000,80.360000,1184,false,"ID,MY,PH,SG,TH,VN",
1277069,56.690000,80.080000,423,false,"ID,MY,PH,SG,TH,VN",
1641434,55.980000,115.980000,28,false,"ID,MY,PH,SG,TH,VN",
1271834,17.700000,34.030000,90,false,"ID,MY,PH,SG,TH,VN",
1437524,53.800000,111.980000,161,false,"ID,MY,PH,SG,TH,VN",
1687387,43.750000,93.000000,18,false,"ID,MY,PH,SG,TH,VN",
1702425,29.970000,67.330000,9,false,"ID,MY,PH,SG,TH,VN",
1644948,47.850000,95.700000,0,false,"ID,MY,PH,SG,TH,VN",
1642944,45.960000,95.980000,31,false,"ID,MY,PH,SG,TH,VN",
1263812,16.620000,41.970000,84,false,"ID,MY,PH,SG,TH,VN",
1286483,36.300000,78.410000,75,false,"ID,MY,PH,SG,TH,VN",
1512684,19.680000,51.010000,32,false,"ID,MY,PH,SG,TH,VN",
1541509,23.300000,69.980000,54,false,"ID,MY,PH,SG,TH,VN",
1470392,50.190000,103.990000,53,false,"ID,MY,PH,SG,TH,VN",
1454176,55.030000,113.980000,154,false,"ID,MY,PH,SG,TH,VN",
1138919,54.160000,103.680000,386,false,"ID,MY,PH,SG,TH,VN",
1655026,52.050000,119.970000,17,false,"ID,MY,PH,SG,TH,VN",
1440033,50.190000,103.990000,329,false,"ID,MY,PH,SG,TH,VN"," Menico"
1450849,28.320000,63.970000,131,false,"ID,MY,PH,SG,TH,VN",
1668300,46.180000,119.980000,13,false,"ID,MY,PH,SG,TH,VN",
1694290,46.830000,99.000000,15,false,"ID,MY,PH,SG,TH,VN",
1656936,19.040000,47.980000,18,false,"ID,MY,PH,SG,TH,VN",
1699310,43.820000,97.380000,4,false,"ID,MY,PH,SG,TH,VN",
1297119,36.940000,78.400000,111,false,"ID,MY,PH,SG,TH,VN",
1642721,46.990000,129.980000,47,false,"ID,MY,PH,SG,TH,VN",
1442724,33.330000,78.710000,39,false,"ID,MY,PH,SG,TH,VN",
1657999,46.810000,108.840000,20,false,"ID,MY,PH,SG,TH,VN",
1681696,46.830000,93.660000,22,false,"ID,MY,PH,SG,TH,VN",
1670415,33.430000,74.290000,7,false,"ID,MY,PH,SG,TH,VN",
1701521,44.130000,88.260000,2,false,"ID,MY,PH,SG,TH,VN",
1678133,31.500000,63.000000,17,false,"ID,MY,PH,SG,TH,VN",
1656593,38.800000,83.680000,15,false,"ID,MY,PH,SG,TH,VN",
1655279,18.620000,51.100000,17,false,"ID,MY,PH,SG,TH,VN",
1427213,52.850000,107.820000,145,false,"ID,MY,PH,SG,TH,VN"," Menico"
1653626,49.720000,103.980000,12,false,"ID,MY,PH,SG,TH,VN",
