id,current_price,raw_price,likes_count,is_new,codCountry,brand
1632287,23.990000,59.990000,63,false,"ID,MY,PH,SG,TH,VN",
1544697,19.900000,66.990000,209,false,"ID,MY,PH,SG,TH,VN",
1572380,18.010000,66.210000,74,false,"ID,MY,PH,SG,TH,VN",Lostisy
1641177,23.990000,58.990000,66,false,"ID,MY,PH,SG,TH,VN",
1682810,3.320000,7.300000,25,false,"ID,MY,PH,SG,TH,VN",
1550761,21.160000,60.630000,144,false,"ID,MY,PH,SG,TH,VN",
1635532,27.990000,69.990000,30,false,"ID,MY,PH,SG,TH,VN",
1639697,24.790000,60.990000,71,false,"ID,MY,PH,SG,TH,VN",
1437849,33.500000,75.780000,155,false,"ID,MY,PH,SG,TH,VN",
1386088,36.720000,81.290000,401,false,,
1481395,34.450000,69.170000,127,false,"ID,MY,PH,SG,TH,VN",
1575011,9.990000,48.620000,176,false,"ID,MY,PH,SG,TH,VN",
1444223,5.990000,32.050000,303,false,"ID,MY,PH,SG,TH,VN",
1656046,13.680000,32.690000,93,false,"ID,MY,PH,SG,TH,VN",
1521115,16.900000,51.370000,708,false,,
1445599,22.600000,52.170000,236,false,,
1607541,31.750000,77.240000,34,false,"ID,MY,PH,SG,TH,VN",
1206097,31.510000,72.710000,110,false,,
1540368,28.780000,64.270000,195,false,"ID,MY,PH,SG,TH,VN",
1254755,47.960000,109.810000,121,false,"ID,MY,PH,SG,TH,VN",
1550765,5.990000,29.160000,303,false,"ID,MY,PH,SG,TH,VN",
1496882,9.990000,64.270000,52,false,"ID,MY,PH,SG,TH,VN",
1588625,9.990000,60.990000,24,false,,
1628349,28.780000,65.550000,13,false,,
1388675,33.620000,72.300000,663,false,"ID,MY,PH,SG,TH,VN",
1524359,22.180000,59.990000,154,false,"ID,MY,PH,SG,TH,VN",
1187011,28.410000,64.060000,310,false,"ID,MY,PH,SG,TH,VN",
1607543,32.840000,82.390000,34,false,"ID,MY,PH,SG,TH,VN",
1641180,22.180000,58.560000,68,false,"ID,MY,PH,SG,TH,VN",
1628351,29.620000,68.740000,7,false,,
1197581,33.500000,65.630000,321,false,"ID,MY,PH,SG,TH,VN",
1137902,5.990000,30.690000,722,false,"ID,MY,PH,SG,TH,VN",
1514742,27.190000,61.990000,168,false,"ID,MY,PH,SG,TH,VN",
1445602,19.500000,46.190000,636,false,"ID,MY,PH,SG,TH,VN",
1078877,42.000000,90.460000,1675,false,"ID,MY,PH,SG,TH,VN",
1316981,9.990000,59.140000,231,false,"ID,MY,PH,SG,TH,VN",
1542811,45.780000,101.620000,79,false,"ID,MY,PH,SG,TH,VN",
1189560,32.690000,76.230000,362,false,,
1457613,30.540000,73.010000,259,false,"ID,MY,PH,SG,TH,VN",
1631988,23.120000,61.990000,80,false,"ID,MY,PH,SG,TH,VN",
1471826,33.590000,76.990000,17,false,,
1540357,22.570000,54.220000,26,false,,
1111912,19.820000,39.130000,457,false,,
1594584,27.190000,61.990000,93,false,"ID,MY,PH,SG,TH,VN",
1707837,26.470000,51.940000,12,false,"ID,MY,PH,SG,TH,VN",
1708517,49.990000,145.990000,10,false,"ID,MY,PH,SG,TH,VN",Socofy
1703668,17.990000,35.990000,13,false,"ID,MY,PH,SG,TH,VN",
1652291,35.660000,58.000000,128,false,"ID,MY,PH,SG,TH,VN",
1213544,21.700000,51.430000,411,false,"ID,MY,PH,SG,TH,VN",
1463116,29.730000,81.650000,77,false,"ID,MY,PH,SG,TH,VN",
1435054,27.640000,66.210000,366,false,"ID,MY,PH,SG,TH,VN",
1079300,24.960000,57.760000,292,false,"ID,MY,PH,SG,TH,VN",
1660176,29.600000,72.760000,19,false,"ID,MY,PH,SG,TH,VN",
1409476,5.990000,33.850000,233,false,,
1187620,23.470000,53.480000,153,false,"ID,MY,PH,SG,TH,VN",
1027538,11.720000,33.050000,329,false,,
1641178,25.590000,62.990000,32,false,"ID,MY,PH,SG,TH,VN",
1281748,20.160000,49.800000,196,false,"ID,MY,PH,SG,TH,VN",
1606182,33.500000,67.930000,58,false,"ID,MY,PH,SG,TH,VN",
1364071,32.370000,81.850000,485,false,"ID,MY,PH,SG,TH,VN",
1457610,30.310000,73.620000,70,false,"ID,MY,PH,SG,TH,VN",
1412516,45.620000,97.420000,2141,false,"ID,MY,PH,SG,TH,VN",
1045765,40.110000,71.990000,1495,false,"ID,MY,PH,SG,TH,VN",
1236165,26.700000,63.490000,206,false,,
