id,current_price,raw_price,likes_count,is_new,codCountry,brand
1152374,5.990000,20.700000,183,false,"ID,MY,PH,SG,TH,VN",
1143127,12.990000,29.730000,94,false,,
1324582,20.330000,51.140000,109,false,,
1315642,30.940000,73.050000,95,false,,
1341350,13.430000,28.730000,219,false,,
1465863,34.390000,72.220000,34,false,,
1471556,14.220000,30.960000,44,false,,
1483945,9.990000,48.570000,38,false,"ID,MY,PH,SG,TH,VN",
1134392,11.290000,25.370000,203,false,"ID,MY,PH,SG,TH,VN",
1064161,11.820000,28.120000,64,false,"ID,MY,PH,SG,TH,VN",
1081810,12.160000,27.330000,104,false,"ID,MY,PH,SG,TH,VN",
1274070,31.330000,71.430000,261,false,,
1329419,19.990000,42.990000,112,false,,
1303941,18.000000,41.060000,98,false,,
1341345,20.860000,44.570000,32,false,,
1341999,26.390000,55.990000,91,false,,
1708764,23.150000,45.300000,10,false,"ID,MY,PH,SG,TH,VN",
1715122,9.990000,19.990000,3,false,"ID,MY,PH,SG,TH,VN",
1681466,23.990000,46.990000,2,true,"ID,MY,PH,SG,TH,VN",Lostisy
1704337,23.290000,48.990000,10,false,"ID,MY,PH,SG,TH,VN",
1708765,25.360000,49.720000,2,false,"ID,MY,PH,SG,TH,VN",
1704912,24.960000,48.990000,8,false,"ID,MY,PH,SG,TH,VN",
1687232,18.690000,39.990000,35,false,"ID,MY,PH,SG,TH,VN",
1715099,9.990000,19.990000,3,false,"ID,MY,PH,SG,TH,VN",
1243582,24.380000,53.670000,165,false,"ID,MY,PH,SG,TH,VN",
1427634,28.310000,68.820000,88,false,"ID,MY,PH,SG,TH,VN",
1317553,33.120000,68.930000,62,false,,
1335449,27.110000,61.170000,121,false,,
1312848,26.520000,57.040000,72,false,,
1432172,31.190000,62.990000,29,false,,
1294128,25.920000,56.550000,87,false,,
1040946,8.770000,25.030000,133,false,"ID,MY,PH,SG,TH,VN",
1115014,22.860000,54.360000,241,false,,
1426991,34.690000,77.640000,78,false,,
1719740,16.990000,52.990000,8,true,"ID,MY,PH,SG,TH,VN",Lostisy
1704365,23.090000,49.990000,9,false,"ID,MY,PH,SG,TH,VN",
1716510,12.990000,25.990000,2,false,"ID,MY,PH,SG,TH,VN",
1701644,18.990000,39.990000,10,false,"ID,MY,PH,SG,TH,VN",
1316794,25.850000,57.250000,29,false,,
1419209,23.380000,60.370000,134,false,,
1470766,14.540000,32.610000,44,false,,
1477356,19.780000,46.810000,54,false,"ID,MY,PH,SG,TH,VN",
1661617,27.990000,58.500000,9,false,"ID,MY,PH,SG,TH,VN",
1325447,31.640000,68.340000,159,false,,
1303077,23.920000,54.770000,102,false,,
1654486,18.390000,52.210000,7,false,"ID,MY,PH,SG,TH,VN",
1422615,23.190000,49.580000,55,false,,
1141409,11.880000,26.920000,162,false,"ID,MY,PH,SG,TH,VN",
1700076,8.880000,19.990000,134,false,"ID,MY,PH,SG,TH,VN",
1698596,16.990000,39.990000,88,false,"ID,MY,PH,SG,TH,VN",
1691796,19.990000,46.220000,254,false,"ID,MY,PH,SG,TH,VN",
1645235,24.590000,61.330000,524,false,"ID,MY,PH,SG,TH,VN",
1705984,24.990000,48.980000,3,true,"ID,MY,PH,SG,TH,VN",Lostisy
1701079,21.990000,45.990000,7,false,"ID,MY,PH,SG,TH,VN",
1704348,22.990000,45.990000,5,false,"ID,MY,PH,SG,TH,VN",
1716515,12.990000,25.990000,6,false,"ID,MY,PH,SG,TH,VN",
1714168,23.990000,46.990000,6,false,"ID,MY,PH,SG,TH,VN",
1719732,16.990000,59.990000,6,true,"ID,MY,PH,SG,TH,VN",Lostisy
1676623,29.630000,66.880000,25,false,"ID,MY,PH,SG,TH,VN",Lostisy
1687534,25.990000,51.990000,6,false,"ID,MY,PH,SG,TH,VN",
1719718,16.990000,55.990000,3,true,"ID,MY,PH,SG,TH,VN",Lostisy
1704364,23.190000,49.990000,4,false,"ID,MY,PH,SG,TH,VN",
1703690,23.680000,49.990000,6,false,"ID,MY,PH,SG,TH,VN",
1668014,28.690000,57.330000,20,false,"ID,MY,PH,SG,TH,VN",Lostisy
1687523,25.990000,51.980000,6,false,"ID,MY,PH,SG,TH,VN",
1687550,25.990000,51.990000,5,false,"ID,MY,PH,SG,TH,VN",
1691805,19.990000,39.990000,6,false,"ID,MY,PH,SG,TH,VN",
1701627,19.620000,39.990000,1,false,"ID,MY,PH,SG,TH,VN",
1684630,27.020000,55.990000,5,false,"ID,MY,PH,SG,TH,VN",
1494568,34.210000,62.130000,102,false,"ID,MY,PH,SG,TH,VN",
1705016,22.050000,44.190000,7,false,"ID,MY,PH,SG,TH,VN",
1474945,32.990000,62.990000,2885,false,"ID,MY,PH,SG,TH,VN",
1691673,29.990000,62.990000,13,false,"ID,MY,PH,SG,TH,VN",
1693747,16.990000,39.990000,100,false,"ID,MY,PH,SG,TH,VN",
1676626,29.630000,58.300000,21,false,"ID,MY,PH,SG,TH,VN",Lostisy
1663628,49.550000,79.500000,299,false,"ID,MY,PH,SG,TH,VN",
1669846,25.910000,60.690000,276,false,"ID,MY,PH,SG,TH,VN",
1651800,21.990000,46.990000,247,false,"ID,MY,PH,SG,TH,VN",
1720886,16.990000,45.990000,1,true,"ID,MY,PH,SG,TH,VN",
1680135,28.810000,55.620000,143,false,"ID,MY,PH,SG,TH,VN",
1652300,35.390000,64.140000,25,false,"ID,MY,PH,SG,TH,VN",
1672602,13.990000,27.990000,83,false,"ID,MY,PH,SG,TH,VN",
1392135,15.990000,33.990000,68,false,"ID,MY,PH,SG,TH,VN",
1666578,34.210000,53.910000,97,false,"ID,MY,PH,SG,TH,VN",
1655653,23.590000,37.440000,328,false,"ID,MY,PH,SG,TH,VN",
1676785,21.500000,42.000000,160,false,"ID,MY,PH,SG,TH,VN",
1430792,7.990000,15.000000,43,false,"ID,MY,PH,SG,TH,VN",
1648960,10.990000,22.000000,40,false,"ID,MY,PH,SG,TH,VN",
1656281,48.370000,79.010000,83,false,"ID,MY,PH,SG,TH,VN",
1663808,35.390000,57.900000,271,false,"ID,MY,PH,SG,TH,VN",Lostisy
1674854,8.990000,17.980000,36,false,"ID,MY,PH,SG,TH,VN",
1658787,24.770000,42.010000,129,false,,
1064160,14.990000,28.990000,6883,false,"ID,MY,PH,SG,TH,VN",
1656285,29.490000,46.380000,120,false,"ID,MY,PH,SG,TH,VN",
1660659,26.990000,57.140000,166,false,"ID,MY,PH,SG,TH,VN",
1711229,24.830000,48.660000,17,false,"ID,MY,PH,SG,TH,VN",Lostisy
1535061,56.630000,86.120000,331,false,"ID,MY,PH,SG,TH,VN",
1710449,12.670000,24.340000,12,false,"ID,MY,PH,SG,TH,VN",
