,1714088,1703558,1700735,1701668,1701650,1703635,1703636,1705975,1661747,1661999,1662001,1662563,1662565,1662993,1662995,1674160,1676494,1676496,1676500,1676713,1662000,1662002,1662564,1662567,1664698,1676497,1671129,1661826,1661744,1676714,1664687,1671128,1700055,1700070,1687895,1660064,1700053,1661827,1686754,1656381,1676498,1700052,1700049,1687924,1681555,1703533,1662003,1662991,1664683,1674159,1676513,1662566,1700729,1658781,1681542,1706572,1664693,1688246,1689048,1703553,1681494,1706538,1705845,1662569,1703522,1706540,1706542,1700730,1706529,1666344,1684888,1683150,1686792,1686831,1683038,1706543,1683154,1707656,1687964,1681575,1684883,1687593,1711675,1664691,1703535,1683158,1659761,1687608,1686673,1696936,1714166,1701515,1706535,1701625,1668204,1701662,1687379,1687500,1661838,1700733,1656370,1700731,1706534,1703555,1700051,1703501,1684254,1662994,1706532,1705977,1714315,1700727,1705968,1703538,1687829,1706531,1706530,1687489,1660065,1656297,1706528,1684011,1700913,1705972,1683994,1700732,1660068,1684912,1711672,1667048,1707873,1703534,1703530,1703640,1701546,1711669,1714090,1701633,1711668,1718770,1690287,1714221,1681118,1711674,1696940,1714299,1696930,1700050,1700734,1701577,1681690,1706537,1661748,1671131,1701556,1701591,1681706,1656300,1662992,1706533,1703539,1703536,1681115,1711673,1705970,1705974,1664297
1703555,6.009497,6.000130,6.006735,6.000028,6.521081,6.000159,6.000159,6.000718,8.934523,6.642950,6.700483,6.181406,6.242686,5.864138,6.521081,6.826279,7.841493,6.089394,18.040011,5.280497,6.858045,6.006942,6.005488,14.939412,6.000029,6.763820,12.695821,6.061271,6.102977,10.381229,6.259557,7.336718,9.521836,2.589712,0.826138,15.633072,2.615739,0.087089,9.206200,6.011209,6.424238,0.949473,0.949473,0.006141,4.767331,6.344934,1.573294,0.262518,0.599932,0.042826,6.317643,11.269366,6.349371,15.973971,5.762070,5.365355,6.114137,6.521081,5.559213,6.161444,6.528235,5.412498,6.000082,6.000000,6.628745,6.400947,5.668142,6.928182,5.701278,6.012602,6.021516,6.691302,6.942743,6.519302,5.559213,5.668142,6.003937,6.000020,7.222107,6.272714,7.222107,6.355257,6.068466,13.641455,6.734486,7.879154,6.306031,5.966160,6.343237,6.484877,5.994330,6.942743,6.000354,6.269968,6.085755,7.074426,6.094589,6.933016,7.775674,6.000028,6.000002,6.010938,5.530963,,6.033975,6.001569,6.091491,6.128602,6.006677,6.000354,7.215537,6.086171,6.043864,6.694357,6.257120,6.006677,5.285192,6.942743,6.306031,6.000020,6.432159,6.521081,6.000831,6.017505,6.022573,6.000578,6.306031,6.052506,6.002583,6.000000,8.000016,6.147699,6.002583,6.000159,6.000001,6.027824,6.441051,6.713312,6.085496,6.610002,6.091491,6.010695,6.052506,6.011232,6.161444,6.056889,6.006794,6.105562,6.000578,6.105562,6.191695,6.000130,6.626443,9.089105,6.000001,6.027824,6.004709,6.000048,6.000195,6.004125,6.362910,6.415366,6.027848,6.106623,6.160250,6.005138,6.029055
1700051,6.858916,6.023137,6.568361,6.005559,5.809614,6.027824,6.027824,6.106383,6.054527,7.018420,6.009365,11.720435,6.027032,5.964570,5.809614,5.967242,5.971719,14.992610,6.004586,5.880434,6.410695,7.337350,6.367981,6.041468,6.006560,5.930441,6.000263,18.236139,11.215597,6.003791,7.836361,6.355352,5.974875,-0.028064,0.106387,0.022240,-0.027785,-0.003187,5.991921,7.883688,6.451814,0.017882,0.017882,1.226023,-0.018320,5.713047,0.003947,1.223014,1.164290,7.200327,6.019550,6.121786,5.716891,6.015495,5.996733,5.978552,11.943672,5.809614,5.991720,5.450540,5.834660,5.977056,6.015147,6.000002,5.871128,5.957898,5.997050,5.905652,5.997440,8.302505,1.518941,5.893858,5.897730,5.808959,5.991720,5.997050,6.468283,6.004210,5.956525,5.678036,5.956525,5.927084,5.272161,5.999779,5.919734,5.960953,9.323568,5.857755,5.744189,5.807493,3.022594,5.897730,6.057372,5.634801,13.526713,5.918711,5.076652,5.905892,6.027876,6.005510,6.000256,6.701746,5.995126,5.966025,,6.203945,5.429455,11.951322,6.565667,6.057372,5.956481,5.271735,5.545263,5.896864,5.660319,6.565667,5.988284,5.897730,9.323568,6.004750,5.776901,5.809614,6.165822,6.717075,7.220578,6.088227,9.323568,6.118268,6.300719,6.000000,8.003413,5.963699,6.300719,6.027824,6.000174,6.377581,5.780172,5.905328,5.270813,5.842326,5.429455,7.270866,6.118268,6.772274,5.450540,6.768745,6.571051,5.311516,6.088227,5.311516,5.482476,6.023137,6.664244,6.013238,6.000290,6.377581,5.213175,6.010625,6.042713,6.420340,5.728184,5.766579,7.505801,5.318366,5.447835,6.484877,9.448974
1703501,5.591391,6.351603,5.366235,6.107209,5.987860,6.403075,6.403075,6.728976,5.998477,6.009010,5.990216,6.080566,5.971760,5.998371,5.987860,5.998442,5.998600,6.102622,5.999600,5.994801,5.999145,8.491390,5.056714,5.999960,6.154106,5.996557,5.999672,6.345478,6.030968,5.998464,6.007243,6.001380,5.997971,-0.002836,-0.006897,0.000233,-0.002808,-0.000152,5.997758,6.693255,5.990828,-0.007084,-0.007084,3.442074,-0.001504,5.982195,-0.004359,-0.005230,0.011294,0.181972,5.978411,6.001044,5.982495,5.999542,5.999861,5.999042,6.055394,5.987860,5.999640,5.955775,5.986423,5.998970,6.252032,6.000047,5.993147,5.998021,5.999881,5.994836,5.999897,7.016588,5.737282,5.994497,5.994004,5.987841,5.999640,5.999881,5.651244,6.089299,5.997848,5.982355,5.997848,5.979770,5.892791,5.999091,5.995982,5.997975,6.046172,5.993460,5.985980,5.989062,-7.351369,5.994004,6.633765,5.975666,6.065116,5.993325,5.924181,5.994842,5.996461,6.106383,6.002628,5.515123,5.999799,5.998431,5.796055,,5.919677,6.064481,5.363745,6.633765,5.997847,5.914504,5.837355,5.994679,5.972108,5.363745,5.999495,5.994004,6.046172,6.118941,5.986920,5.987860,9.238053,5.650629,5.747588,6.731621,6.046172,5.869396,5.360246,6.000004,8.072385,5.998315,5.360246,6.403075,6.004236,5.758263,5.987014,5.995168,5.913829,5.988799,5.919677,5.870305,5.869396,5.546014,5.955775,5.888081,5.368739,5.930432,6.731621,5.930432,5.966999,6.351603,6.000945,5.997926,6.006913,5.758263,4.477131,6.243686,6.975222,5.267048,5.983365,5.986211,5.795399,5.931124,5.955412,5.298254,5.951775
1684254,6.386776,6.008301,6.263509,6.001942,5.582598,6.010028,6.010028,6.040216,6.261871,9.824972,6.316047,18.023227,6.912228,5.904384,5.582598,5.913081,5.926507,11.584918,6.029759,5.668820,7.670265,6.470484,6.189544,6.167323,6.002228,5.819235,6.010390,10.267069,11.793662,6.058927,13.153292,7.384834,5.957065,-0.031746,0.622691,0.082492,-0.031430,-0.008457,6.031430,6.686726,8.071806,0.273326,0.273326,0.427574,-0.030597,5.356855,0.139896,5.050269,4.344556,2.624655,6.692912,6.458357,5.363726,6.075131,5.990860,5.941325,12.834855,5.582598,5.977065,5.056901,5.723862,5.937366,6.005384,6.000001,5.678618,5.887600,5.991575,5.768902,5.992673,6.820949,3.614430,5.731281,5.760826,5.580511,5.977065,5.991575,6.190033,6.001452,5.887022,5.211987,5.887022,6.283654,6.074082,6.024996,5.792702,5.901144,18.005273,5.616116,5.373897,5.539858,5.116853,5.760826,6.021133,5.229133,11.069482,5.864238,4.457897,5.769670,6.212467,6.001925,6.000095,6.369382,5.986196,5.908509,6.570545,6.080323,,13.938552,6.261815,6.021133,5.886880,5.524776,6.512898,5.738130,5.432692,6.261815,5.967415,5.760826,18.005273,6.001596,5.478248,5.582598,6.057834,6.483732,6.702082,6.033059,18.005273,6.954228,6.122962,6.000000,8.001177,5.902497,6.122962,6.010028,6.000059,6.567173,5.488683,5.758138,5.549109,5.686949,6.000000,6.515917,6.954228,6.392993,5.056901,7.426571,6.265210,5.221199,6.033059,5.221199,4.865384,6.008301,8.635146,6.112094,6.000098,6.567173,5.870859,6.003622,6.014571,6.180515,5.384211,5.457065,6.866143,5.228948,5.056409,6.214591,7.400653
1662994,5.222569,6.001150,5.406579,6.000824,4.920960,6.000908,6.000908,5.983917,5.773696,5.783242,4.941549,7.990168,2.944919,5.866678,4.920960,5.871137,5.882939,6.259867,5.951881,5.582037,5.431958,6.163638,5.418260,5.947622,6.001636,5.712075,5.964582,7.889912,3.805206,5.831107,4.645095,5.735517,5.811911,-0.271077,-0.861892,-0.000838,-0.268380,-0.012538,5.769367,5.979752,4.493753,-0.779265,-0.779265,0.189085,-0.139821,4.426436,-0.471280,-1.978813,-0.141471,-0.073968,3.665733,5.970493,4.454073,5.933005,5.988930,5.922267,5.178426,4.920960,5.971055,1.902144,4.738110,5.916350,6.001279,6.000000,5.415707,5.836970,5.990637,5.556478,5.991933,6.167828,-8.476402,5.533887,5.476637,4.919707,5.971055,5.990637,5.793510,6.000819,5.820046,4.484188,5.820046,3.918531,-4.634865,5.902900,5.662903,5.828527,7.088081,5.464731,4.795636,5.052206,3.921722,5.476637,5.997120,3.818118,5.126187,5.379599,-1.047059,5.556939,5.588709,6.000819,5.999982,4.808016,5.984100,5.871398,0.048678,5.935519,-1.938552,,5.414030,5.997120,5.819962,-2.309470,-2.555479,5.549949,3.407532,5.414030,5.959539,5.476637,7.088081,6.001362,4.858298,4.920960,6.025536,3.673369,3.305062,5.989721,7.088081,-2.914667,5.857712,6.000000,8.000664,5.861653,5.857712,6.000908,6.000047,1.515639,4.864564,5.592464,-2.380729,4.983622,-1.938552,5.437626,-2.914667,4.829173,1.902144,-2.128079,5.399038,-0.650217,5.989721,-0.650217,3.066866,6.001150,5.330591,5.762564,6.000075,1.515639,4.363417,6.002508,6.009976,5.710986,4.534152,4.794353,2.675315,-0.584046,1.866357,5.600264,4.468387
1706532,6.251623,6.108878,5.980199,6.028530,5.953303,6.128872,6.128872,6.407967,5.999507,6.094659,5.973504,6.614790,5.923523,5.993058,5.953303,5.993437,5.994183,6.899811,5.999205,5.977401,6.025723,12.714294,5.130686,6.002726,6.036550,5.985693,5.999108,8.423649,6.442686,5.995998,6.145712,6.028137,5.992654,-0.009785,-0.011851,0.002168,-0.009688,-0.000639,5.993230,12.454001,6.005468,-0.018425,-0.018425,6.324718,-0.005426,5.930985,-0.011819,0.069160,0.110972,1.692252,5.941458,6.011227,5.932079,5.999790,5.999392,5.995875,6.560242,5.953303,5.998435,5.839750,5.951033,5.995574,6.073560,6.000012,5.972176,5.991632,5.999467,5.979221,5.999539,14.035716,4.964773,5.977475,5.976373,5.953206,5.998435,5.999467,7.207632,6.022455,5.991058,5.929034,5.991058,5.938903,5.652852,5.997463,5.983365,5.991714,6.355426,5.972129,5.943615,5.956494,-16.377753,5.976373,6.245130,5.907523,6.695502,5.975926,5.726541,5.979257,5.992091,6.028293,6.001073,5.355301,5.999108,5.993323,5.434333,6.636255,5.738185,6.585970,,6.245130,5.991051,5.713047,5.517776,5.978187,5.899400,6.000000,5.997798,5.976373,6.355426,6.027233,5.948459,5.953303,6.855265,5.269133,5.566257,6.351603,6.355426,5.645843,6.733526,6.000001,8.018202,5.992842,6.733526,6.128872,6.000985,5.371255,5.948944,5.980122,5.711111,5.958147,5.738185,7.689471,5.645843,5.496091,5.839750,5.742166,5.960792,5.759945,6.351603,5.759945,5.873065,6.108878,6.048062,5.995153,6.001626,5.371255,0.507423,6.058579,6.235034,6.634645,5.935266,5.945786,5.648415,5.762334,5.838556,6.444491,6.618877
1705977,5.833144,6.732316,5.756571,6.349371,5.997073,6.730018,6.730018,5.284887,5.999432,5.999923,5.997224,6.007997,5.991987,5.999633,5.997073,5.999646,5.999679,6.005812,5.999876,5.998844,5.998706,6.275781,5.678837,5.999882,6.622658,5.999210,5.999907,6.042262,5.995339,5.999558,5.997329,5.999477,5.999494,-0.000726,-0.002213,0.000009,-0.000719,-0.000034,5.999390,6.025189,5.996261,-0.002039,-0.002039,0.420801,-0.000376,5.995727,-0.001236,-0.004607,0.000192,0.006681,5.993877,5.999981,5.995801,5.999831,5.999969,5.999785,6.000343,5.997073,5.999920,5.988968,5.996605,5.999769,6.646069,6.000164,5.998403,5.999551,5.999974,5.998789,5.999978,6.090475,5.937584,5.998724,5.998575,5.997069,5.999920,5.999974,5.692772,6.326368,5.999506,5.995862,5.999506,5.994496,5.971707,5.999745,5.999076,5.999531,6.004467,5.998525,5.996712,5.997417,3.229086,5.998575,6.000000,5.994091,5.999019,5.998331,5.981039,5.998790,5.998933,6.347148,5.998479,5.837355,5.999956,5.999646,5.942628,5.366235,5.978867,6.002880,5.754870,,5.999506,5.977816,5.955412,5.998768,5.993024,5.754870,5.999888,5.998575,6.004467,6.506967,5.996892,5.997073,9.103939,5.892791,5.919010,5.370632,6.004467,5.962956,5.515123,6.000018,8.264549,5.999619,5.515123,6.730018,6.017655,5.930432,5.996911,5.998883,5.977629,5.997253,5.978867,5.886709,5.962956,5.843979,5.988968,5.966545,5.758263,5.982195,5.370632,5.982195,5.992043,6.732316,5.998563,5.999383,6.028293,5.930432,5.619150,6.963452,9.839433,5.646154,5.996017,5.996719,5.934351,5.982372,5.988873,5.699281,5.958224
1714315,6.012766,6.000182,6.009025,6.000040,6.542694,6.000223,6.000223,6.000995,9.925489,6.896033,6.899949,6.256149,6.311793,4.652657,6.542694,5.322977,6.006505,6.125325,12.821932,3.958283,7.173893,6.009829,6.007288,18.248564,6.000042,6.006250,9.712051,6.087062,6.142672,11.652760,6.358330,7.845207,10.082240,3.118455,1.089523,9.440402,3.149796,-0.065871,10.048454,6.015678,6.570263,1.225212,1.225212,0.008725,5.547929,6.350299,2.020984,0.358156,0.837663,0.059905,6.408030,13.339195,6.353522,19.330000,5.751563,4.881705,6.159229,6.542694,5.460012,6.186982,6.614728,4.854270,6.000116,6.000000,6.426892,4.866649,5.710935,6.732080,5.743207,6.017756,6.020281,6.371558,6.888643,6.539988,5.460012,5.710935,6.005371,6.000029,6.010000,6.216132,6.010000,6.448581,6.084847,15.780000,6.142369,7.010000,6.431883,5.267920,6.272024,6.429088,5.990650,6.888643,6.000494,6.290226,6.119461,7.250352,6.110077,6.739438,8.317623,6.000039,6.000002,6.014502,5.566241,4.784463,6.043519,6.002153,6.113120,6.180038,6.008949,6.000494,,6.105283,6.055592,6.348433,6.299220,6.008949,5.185546,6.888643,6.431883,6.000029,6.407359,6.542694,6.001180,6.022925,6.029770,6.000803,6.431883,6.067447,6.003520,6.000000,8.000023,4.797108,6.003520,6.000223,6.000001,6.035905,6.420893,6.294916,6.104512,6.678030,6.113120,6.014590,6.067447,6.014929,6.186982,6.074117,6.009103,6.127115,6.000803,6.127115,6.199646,6.000182,6.861316,10.020922,6.000002,6.035905,6.005480,6.000069,6.000279,6.005579,6.363109,6.396382,6.036726,6.128393,6.185750,6.006921,6.039635
1700727,6.421969,6.008663,6.288889,6.002014,5.636341,6.010477,6.010477,6.042449,6.282226,9.937386,6.387625,18.514167,7.118829,5.909879,5.636341,5.918535,5.931604,11.840143,6.033413,5.685231,7.747692,6.488863,6.211212,6.174809,6.002296,5.831772,6.012780,10.424822,12.112697,6.070570,13.420366,7.436669,5.967208,-0.016343,0.690474,0.084687,-0.016181,-0.007926,6.046053,6.719258,8.215835,0.327080,0.327080,0.443388,-0.023022,5.434333,0.171746,5.300019,4.465971,2.748917,6.850661,6.472040,5.439728,6.081094,5.991285,5.944453,13.172298,5.636341,5.978202,5.277692,5.792223,5.940746,6.005607,6.000001,5.705241,5.894438,5.991917,5.789444,5.992966,6.855611,3.821771,5.752198,5.785938,5.634275,5.978202,5.991917,6.203459,6.001502,5.894857,5.282242,5.894857,6.415631,6.433993,6.031459,5.807493,5.908839,18.252241,5.638179,5.429717,5.584634,5.121358,5.785938,6.022184,5.339706,11.325590,5.897848,4.839663,5.790205,6.242612,6.001996,6.000100,6.412892,5.986789,5.913829,6.728265,6.085496,6.475224,14.309470,6.286953,6.022184,5.894717,,6.725274,5.758263,5.573136,6.286953,5.968990,5.785938,18.252241,6.001641,5.533029,5.636341,6.059974,6.557571,6.794234,6.034830,18.252241,7.195134,6.131841,6.000000,8.001217,5.908244,6.131841,6.010477,6.000060,6.692429,5.543360,5.776247,6.019801,5.739653,6.475224,6.552407,7.195134,6.437140,5.277692,7.672224,6.290836,5.599053,6.034830,5.599053,5.011473,6.008663,8.743725,6.129222,6.000101,6.692429,5.900867,6.003736,6.015032,6.195314,5.455952,5.515123,6.979829,5.603043,5.279330,6.233421,7.499826
1705968,6.723634,6.017805,6.484877,6.004236,5.768075,6.021448,6.021448,6.083498,6.087146,7.472448,6.054436,14.146521,6.157124,5.954228,5.768075,5.957896,5.963876,17.913789,6.008456,5.844294,6.612394,7.021717,6.329024,6.061641,6.004948,5.911149,6.001749,15.318242,13.603687,6.011988,8.692358,6.521083,5.971162,-0.029851,0.186303,0.032004,-0.029554,-0.004097,5.997313,7.458271,6.707824,0.055872,0.055872,0.933680,-0.020924,5.648397,0.023918,1.834776,1.679232,5.573925,6.118464,6.176219,5.652852,6.024869,5.995733,5.972176,14.581804,5.768075,5.989217,5.368739,5.811159,5.970255,6.011616,6.000002,5.837355,5.945786,5.996121,5.881536,5.996631,7.767787,0.445828,5.865456,5.873239,5.767183,5.989217,5.996121,6.377918,6.003193,5.944468,5.595830,5.944468,5.975752,5.365355,6.003441,5.897661,5.950504,10.735762,5.816233,5.678873,5.759945,3.856264,5.873239,6.044588,5.559459,16.672737,5.907157,4.945411,5.881864,6.055996,6.004199,6.000199,6.633765,5.993608,5.956136,6.454737,6.162645,5.487102,14.555479,6.482224,6.044588,5.944408,5.274726,,5.869155,5.612039,6.482224,5.984723,5.873239,10.735762,6.003569,5.723474,5.768075,6.126285,6.732316,7.149836,6.069015,10.735762,6.716667,6.243429,6.000000,8.002589,5.953170,6.243429,6.021448,6.000131,6.634645,5.727934,5.879678,5.276158,5.812676,5.487102,7.025778,6.716667,6.686689,5.368739,7.603543,6.487534,5.267684,6.069015,5.267684,5.369563,6.017805,6.980815,6.028221,6.000219,6.634645,5.516570,6.008025,6.032269,6.347148,5.665987,5.711111,7.418528,5.274970,5.366235,6.405516,8.784246
1703538,6.031175,6.000457,6.021998,6.000100,7.095710,6.000558,6.000558,6.002471,15.557511,8.234166,8.136935,6.643361,6.740354,5.248203,7.095710,5.502493,5.775832,6.313528,8.406980,2.333509,8.896252,6.024726,6.017665,14.243103,6.000107,5.448636,7.291849,6.219427,6.354560,12.551181,6.888694,10.576028,8.771636,5.250319,2.629898,3.458102,5.198077,-0.048405,12.902365,6.039173,7.392477,2.917449,2.917449,0.021991,2.115393,6.690471,4.798361,0.882228,2.090845,0.149676,6.968772,24.293431,6.694357,10.755530,5.887528,5.439728,6.397253,7.095710,5.746087,6.412892,7.362390,5.418222,6.000290,6.000000,6.433993,5.269133,5.875943,7.037653,5.890278,6.044545,6.036955,6.096079,7.619208,7.088640,5.746087,5.875943,6.013230,6.000073,5.655396,6.308915,5.655396,7.053233,6.196731,9.396260,5.535265,6.038289,7.084417,3.213711,6.388800,6.723842,5.974654,7.619208,6.001232,6.602979,6.297792,8.771089,6.243958,7.056868,11.558479,6.000099,6.000006,6.035120,5.810265,5.305643,6.103136,6.005321,6.261870,6.450051,6.021813,6.001232,5.651567,6.241737,6.130845,,6.663146,6.021813,5.623212,7.619208,7.084417,6.000074,6.742255,7.095710,6.002975,6.055099,6.071859,6.001996,7.084417,6.160137,6.008663,6.000000,8.000059,5.291417,6.008663,6.000558,6.000003,6.085496,6.777600,5.802916,6.240055,7.449164,6.261870,6.035938,6.160137,6.036207,6.412892,6.177558,6.022184,6.288889,6.001996,6.288889,6.403089,6.000457,8.131171,15.627110,6.000005,6.085496,6.012146,6.000176,6.000707,6.013672,6.705237,6.732316,6.088650,6.291793,6.410425,6.016920,6.097624
1687829,6.146342,6.002681,6.101345,6.000613,5.264241,6.003251,6.003251,6.013548,7.263871,18.613345,8.222852,9.843508,8.506259,5.730331,5.264241,5.761668,5.805678,7.817153,6.163521,5.027043,13.283741,6.149428,6.076890,6.725647,6.000685,5.522046,6.073629,7.344782,7.948576,6.389180,10.802154,11.855630,5.992792,0.111917,3.292870,0.335562,0.110803,-0.023189,6.332409,6.224784,12.533471,1.801492,1.801492,0.134759,0.000000,4.787227,0.986388,4.493290,11.904345,0.859031,9.274923,7.886574,4.790568,6.364441,5.972734,5.830894,8.253209,5.264241,5.932621,5.923485,6.000000,5.820081,6.001725,6.000000,5.214542,5.688595,5.974122,5.455952,5.977427,6.263770,5.593994,5.323324,5.494086,5.256884,5.932621,5.974122,6.067379,6.000453,5.701278,4.147948,5.701278,9.000000,6.441286,6.187697,5.458028,5.751065,12.463642,4.917318,4.528482,4.974201,5.765149,5.494086,6.006976,4.809128,7.678042,6.000000,6.000000,5.458659,7.227655,6.000607,6.000031,6.151344,5.958093,5.742880,6.339681,6.027892,6.567308,8.592468,6.100600,6.006976,5.700780,6.426864,6.387961,5.336854,,6.100600,5.903684,5.494086,12.463642,6.000486,4.896362,5.264241,6.018229,6.217926,6.298722,6.011061,12.463642,6.541341,6.043822,6.000000,8.000367,5.727135,6.043822,6.003251,6.000018,6.300777,4.933150,5.380304,6.428177,5.632121,6.567308,6.182973,6.541341,6.158510,5.923485,6.675323,6.102095,6.364219,6.011061,6.364219,4.000000,6.002681,17.290000,6.665850,6.000030,6.300777,6.000000,6.001118,6.004501,6.066398,4.802589,4.867179,6.368527,6.367879,5.936872,6.080379,6.496875
1706531,6.251623,6.108878,5.980199,6.028530,5.953303,6.128872,6.128872,6.407967,5.999507,6.094659,5.973504,6.614790,5.923523,5.993058,5.953303,5.993437,5.994183,6.899811,5.999205,5.977401,6.025723,12.714294,5.130686,6.002726,6.036550,5.985693,5.999108,8.423649,6.442686,5.995998,6.145712,6.028137,5.992654,-0.009785,-0.011851,0.002168,-0.009688,-0.000639,5.993230,12.454001,6.005468,-0.018425,-0.018425,6.324718,-0.005426,5.930985,-0.011819,0.069160,0.110972,1.692252,5.941458,6.011227,5.932079,5.999790,5.999392,5.995875,6.560242,5.953303,5.998435,5.839750,5.951033,5.995574,6.073560,6.000012,5.972176,5.991632,5.999467,5.979221,5.999539,14.035716,4.964773,5.977475,5.976373,5.953206,5.998435,5.999467,7.207632,6.022455,5.991058,5.929034,5.991058,5.938903,5.652852,5.997463,5.983365,5.991714,6.355426,5.972129,5.943615,5.956494,-16.377753,5.976373,6.245130,5.907523,6.695502,5.975926,5.726541,5.979257,5.992091,6.028293,6.001073,5.355301,5.999108,5.993323,5.434333,6.636255,5.738185,6.585970,6.000000,6.245130,5.991051,5.713047,5.517776,5.978187,5.899400,,5.997798,5.976373,6.355426,6.027233,5.948459,5.953303,6.855265,5.269133,5.566257,6.351603,6.355426,5.645843,6.733526,6.000001,8.018202,5.992842,6.733526,6.128872,6.000985,5.371255,5.948944,5.980122,5.711111,5.958147,5.738185,7.689471,5.645843,5.496091,5.839750,5.742166,5.960792,5.759945,6.351603,5.759945,5.873065,6.108878,6.048062,5.995153,6.001626,5.371255,0.507423,6.058579,6.235034,6.634645,5.935266,5.945786,5.648415,5.762334,5.838556,6.444491,6.618877
1706530,6.003122,6.000041,6.002221,6.000009,6.211369,6.000050,6.000050,6.000229,6.969668,6.203323,6.240878,6.056520,6.083453,6.655144,6.211369,6.921157,7.254891,6.028081,11.053523,6.036240,6.276904,6.002156,6.001827,8.880173,6.000009,6.510201,13.202632,6.018951,6.032778,7.500509,6.082943,6.427204,7.323395,0.943515,0.276944,10.527190,0.952998,1.206684,7.120484,6.003530,6.139481,0.325135,0.325135,0.001899,1.785826,6.142188,0.541094,0.084971,0.189318,0.013487,6.109245,7.667456,6.144342,9.298819,5.834376,6.698135,6.036052,6.211369,6.275937,6.060704,6.197875,6.717075,6.000026,6.000000,6.312907,6.664884,5.349119,6.436062,5.389189,6.003936,6.009268,6.368870,6.406071,6.210864,6.275937,5.349119,6.001274,6.000006,6.816318,6.127858,6.816318,6.124153,6.024334,8.637192,6.455989,7.002692,6.095409,6.163180,6.160923,6.215952,5.998575,6.406071,6.000112,6.107209,6.027132,6.402476,6.035433,6.437433,6.601388,6.000009,6.000001,6.003647,5.264278,6.714808,6.011716,6.000505,6.032585,6.040461,6.002202,6.000112,6.814454,6.031010,6.015277,6.376788,6.096316,6.002202,,6.406071,6.095409,6.000006,6.186146,6.211369,6.000257,6.005909,6.007567,6.000184,6.095409,6.018058,6.000837,6.000000,8.000005,6.701746,6.000837,6.000050,6.000000,6.009528,6.188668,6.403075,6.030753,6.236592,6.032585,6.003462,6.018058,6.003736,6.060704,6.019301,6.002241,6.038460,6.000184,6.038460,6.077758,6.000041,6.201076,7.049016,6.000000,6.009528,6.001764,6.000015,6.000060,6.001348,6.150980,6.177681,6.009335,6.038846,6.060217,6.001685,6.009406
1687489,6.033945,6.000535,6.023819,6.000119,6.458406,6.000651,6.000651,6.002826,16.316319,8.580306,8.132591,6.757711,6.738849,5.000562,6.458406,5.192414,5.423850,6.365372,7.490980,1.961351,9.248636,6.029240,6.018816,11.510557,6.000129,4.582900,6.765711,6.260782,6.405802,9.921615,7.011443,11.207231,7.239503,2.654601,2.765509,2.387798,2.628187,-0.078575,9.942281,6.045494,7.516000,2.938427,2.938427,0.026134,0.959457,6.223873,4.787030,0.985062,2.421734,0.173839,6.966485,19.594668,6.215345,9.046775,5.882411,5.332976,6.459525,6.458406,5.720315,6.309682,7.039367,5.296820,6.000341,6.000000,4.524923,4.908149,5.880546,5.181431,5.895117,6.052299,6.000000,4.394962,6.000000,6.449238,5.720315,5.880546,6.014772,6.000087,5.114309,5.635781,5.114309,7.011829,6.180728,7.998708,4.465878,5.409540,7.276132,1.987406,5.541594,5.751169,5.964356,6.000000,6.001425,6.318110,6.343708,8.114064,6.186116,5.197481,11.729114,6.000118,6.000006,6.037302,5.811619,5.057257,6.102270,6.005996,6.239174,6.523363,6.023627,6.001425,5.111357,6.214062,6.126761,4.380792,6.505914,6.023627,5.593929,,7.276132,6.000090,6.000000,6.458406,6.003535,6.057168,6.075564,6.002291,7.276132,6.159759,6.009652,6.000000,8.000070,5.012360,6.009652,6.000651,6.000003,6.086110,6.045841,4.397496,6.212870,6.916812,6.239174,6.040122,6.159759,6.038629,6.309682,6.182353,6.024013,6.245685,6.002291,6.245685,6.168638,6.000535,8.409839,12.355949,6.000006,6.086110,6.009266,6.000212,6.000852,6.015041,6.187086,6.043171,6.093222,6.248154,6.308730,6.018490,6.108980
