,1662407,1662407,1579519,1541497,1456704,1535319,1541494,1456736,1607312,1455397,1536225,1218071,1664689,1679698,1370265,1452812,1642502,1620816,1663354,1701273,1370664,1229342,1669518,1604475,1370155,1578171,1664695,1532688,1452000,1716741,1672946,1452001,1605693,1451998,1532698,1452811,1641437,1579518,1579164,1520339,1263811,1579163,1354326,1579531,1361516,1514910,1030809,1370657,1274538,1655729,1716620,1656054,1103961,1271176,1371682,1270605,1072232,1082701,1030626,1031337,1589230,1484030,1346020,1272236,1520338,1220078,1275477,1244559,1081872,1082702,1031227,1607687,1452805,1580443,1014786,1018532,1063716,1072213,1033353,1470393,1020275,1579521,1501983,1022150,1580447,1091188,1685884,1716588,1019910,1408373,1470394,1072238,1656888,1229164,983557,1027152,1408372,1229502,1016736,1081806,1081924,1027157,1032505,1129533,1229341,1082711,1024880,1451999,1358217,1107105,1698504,1650736,1677770,1664697,1671709,1679762,1666411,1312255,1697946,1417951,1685088,1669227,1456705,1668925,1672783,1663937,1672047,1684152,1513985,1655280,1675067,1664699,1668927,1669713,1263809,1702488,1270606,1670397,1670400,1669714,1669215,1716612,1671707,1669209,1673380,1688133,1666343,1664694,1604476,1668096,1654319,1670411,1507072,1673378,1643272,1603886,1467107,1684496,1445419,1670394,1533318,1677806,1517602,1672780,1675068,1663353,1663933,1573910,1662679,1672784,1456742,1467293,1651892,1621733,1670414,1657480,1606602,1228198,1662444,1452813,1664696,1680831,1370154,1472643,1582891,1681069,1687397,1668098,1541508,1686765,1207462,1502156,1452810,1668301,1476011,1580583,1586764,1684188,1579166,1670416,1573780,1586900,1673381,1655735,1650738,1490041,1478409,1456745,1479401,1459674,1479201,1663934,1671053,1664690,1702485,1722446,1656890,1093730,1064235,1607669,1664692,1276980,1098167,1263841,1649897,1716627,1643297,1651441,1662119,1429499,1594682,1536224,1586892,1371495,1642431,1620811,1687380,1669857,1490751,1620815,961029,950408,1607668,1580442,1575053,1534762
1479201,5.986806,5.986806,-4.824770,4.561752,6.000003,6.024762,-0.006304,6.000078,6.000001,6.000153,4.627180,5.717188,5.999979,-0.080437,6.000209,6.063392,6.061610,5.981070,5.848824,6.008853,5.999787,4.335228,5.999961,5.966170,6.000005,-4.587292,5.987915,16.732087,5.999037,5.999978,5.999994,5.998720,-0.000000,5.999002,16.732087,5.958972,-0.000008,-0.000000,-0.000005,14.046287,5.999999,-0.000000,6.132342,-0.000000,6.000000,4.787131,6.000000,-0.000000,5.999992,6.000250,3.920895,6.000013,5.999998,5.999859,8.721985,6.000135,6.000000,5.999988,6.000000,6.000000,6.494223,0.000007,-0.001124,6.592730,13.848850,5.999990,5.999866,-0.000019,6.000000,6.000000,6.000000,-0.000034,8.003095,-0.000008,6.000000,-0.000000,5.998702,5.999978,6.000000,9.164241,6.000000,5.856544,0.010679,-0.000000,-0.000000,-0.000001,6.000000,6.000000,-0.000003,5.999948,0.196083,5.999862,6.040484,-0.000441,-0.000001,6.000000,1.450987,-0.001986,-0.000037,6.000000,-0.000688,6.000000,6.000000,6.000000,-0.000372,-0.000001,6.000000,-0.096829,-0.000002,-0.000001,4.569327,5.965757,6.000012,5.995792,5.999908,-0.000007,5.999989,5.983611,6.000038,5.996932,6.000001,5.999892,6.000593,8.153711,6.172447,5.995296,5.999954,5.999983,6.000000,5.973836,6.000003,-0.000008,8.031827,5.999745,5.999872,5.981767,5.999994,4.002682,6.131936,5.999829,5.992546,6.000000,5.990697,5.999748,5.988275,7.214603,5.999996,5.999995,5.966170,8.007949,6.000002,5.994308,5.999397,5.993097,5.946387,5.820320,5.542448,6.000019,6.005339,6.173254,5.983958,1.043396,0.000000,5.810340,5.954382,5.833513,5.999770,6.000001,6.036719,5.920232,6.000001,7.183096,5.993750,5.999991,6.024321,6.000047,5.991784,6.000000,5.998055,6.063392,5.999987,6.063184,6.000028,6.000038,1.412708,0.000009,5.999965,8.000537,-0.031714,5.806330,6.000879,6.428209,6.063392,8.010035,6.736233,6.000028,6.000035,6.000009,-17.086286,6.039248,5.967327,6.000284,5.985896,5.959956,6.000059,6.007075,6.000000,6.098219,6.000000,6.000253,,6.009857,5.994098,5.999988,5.997988,5.999955,6.000217,5.989408,5.999999,5.987403,5.999807,11.443399,5.940834,5.120027,4.991832,6.000000,6.000010,6.005988,6.000201,6.000073,-0.119965,3.819418,6.000078,5.603864,6.000110,6.064404,5.793338,8.013624,5.993909,5.990772,5.999999,5.999650,5.861803,-1.487975,5.967327,6.000187
1663934,5.999984,5.999984,-0.148452,-0.004831,6.001785,9.759102,-0.000010,6.014284,6.000623,6.073529,5.954001,5.999470,6.000000,-0.000123,6.030458,5.707249,7.402612,5.999963,5.999693,7.565235,5.492408,5.997808,6.000000,5.999940,6.003059,-0.143596,5.999986,8.002779,5.999998,6.000000,6.000000,5.999997,-0.000000,5.999998,8.002779,5.999912,-0.000000,-0.000000,-0.000000,7.998234,6.000000,-0.000000,7.695331,-0.000000,6.000000,-0.001686,6.000000,-0.000000,6.000000,6.160588,5.988576,6.009170,6.000000,6.000000,5.999439,6.112042,6.000000,6.000000,6.000000,6.000000,6.248732,0.006482,-0.000001,5.998253,8.008682,6.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,8.889508,-0.000000,6.000000,-0.000000,5.999998,6.000000,6.000000,5.991220,6.000000,5.999832,10.015720,-0.000000,-0.000000,-0.000000,6.000031,6.000000,-0.000000,6.000000,0.307163,6.000000,7.504577,-0.000001,-0.000000,6.000000,5.994022,-0.000003,-0.000000,6.000000,-0.000001,6.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000246,-0.000000,-0.000000,5.995886,5.999944,6.008696,5.999995,6.000000,-0.000000,6.000000,5.999977,6.026281,5.999996,6.000394,6.000000,6.233856,5.997383,5.940408,5.999993,6.000000,6.000000,6.000223,5.999834,6.001720,-0.000000,9.908461,6.000000,6.000000,5.999977,6.000000,5.991727,5.999615,6.000000,5.999982,6.000000,5.999989,6.000000,5.999984,6.919722,6.000000,6.000000,5.999940,10.078668,6.001297,5.999981,5.999999,5.999991,5.999877,5.999561,5.997390,6.013975,6.967697,6.766692,5.999971,5.990937,0.000000,5.999733,-1.826750,5.999628,6.000000,6.000906,9.598902,5.999781,6.000510,5.986101,5.993834,6.000000,5.739633,6.025761,5.999963,6.000000,5.999997,5.707249,6.000000,5.616789,6.014302,6.021420,5.856404,0.006865,6.000000,8.366403,-0.000063,5.978438,6.605719,7.987142,5.707249,9.505001,5.963895,6.025967,6.021023,6.006865,-0.048289,5.577626,5.999894,6.247958,5.999981,5.999747,6.032389,4.857076,6.000000,5.718905,6.000000,6.104012,5.990143,,5.999988,6.000000,5.999998,6.000000,6.139074,5.999988,6.000000,5.999980,6.000000,5.994448,2.980670,5.997921,5.994249,6.000000,6.008605,7.721012,6.119222,6.039958,-0.000244,5.965644,6.067708,4.564025,6.098252,5.984820,5.941721,7.774500,5.999990,5.999983,6.000000,6.000000,5.999814,-0.001635,5.999894,6.127970
1671053,-5.819611,-5.819611,-0.002619,0.011690,6.000000,6.000027,-3.561178,6.000000,6.000000,6.000000,6.000665,5.957709,5.978070,-0.780133,6.000000,6.000087,6.000068,5.678057,5.979623,6.000011,6.000000,5.895725,5.965516,5.421732,6.000000,-0.002432,-5.549263,8.051325,6.067097,5.987221,5.994602,5.980706,-0.000007,5.820016,8.051325,6.032075,-0.001643,-0.000299,-0.004730,8.019366,5.998743,-0.000009,6.000136,-0.000009,5.999988,0.022527,5.999965,-0.000005,5.991761,6.000000,6.004297,6.000000,5.998074,5.873490,6.048864,6.000000,5.999707,5.988659,5.999858,5.999930,6.000534,0.000000,-0.906529,6.035348,8.006719,5.990266,5.883075,-0.018729,5.999936,5.999987,5.999858,-0.029699,8.000004,-0.007580,5.999984,-0.000041,4.910709,5.978662,5.999871,6.004836,5.999981,3.240733,0.000010,-0.000185,-0.000012,-0.001511,6.000000,5.999875,-0.002869,5.948574,0.000223,5.872326,6.000046,-0.400426,-0.000932,5.999492,5.961308,-1.532171,-0.037068,5.999829,-0.620685,5.999967,5.999661,5.999990,-0.353647,-0.000649,5.999929,0.085025,-0.002132,-0.000531,6.007218,4.764034,6.000000,1.820636,5.922695,-0.005091,5.988815,-0.427655,6.000000,3.927224,6.000000,5.896785,6.000001,6.022115,6.000227,3.003137,5.967143,5.982965,6.000000,6.306499,6.000000,-0.007306,8.000036,5.803439,5.889190,-8.219684,5.994816,6.005298,6.160324,5.866362,6.841020,5.999988,-2.192040,5.818333,-2.843474,6.001116,5.995885,5.994698,5.421732,8.000009,6.000000,7.940145,6.116478,0.550489,6.090548,6.039641,6.018998,6.000000,6.000006,6.000186,4.877152,5.996857,0.000000,5.413968,5.999981,6.021052,5.820971,6.000000,6.000039,6.122476,6.000000,6.004438,6.009431,5.992052,6.000031,6.000000,7.234960,6.000000,5.268456,6.000087,5.987199,6.000091,6.000000,6.000000,5.997568,0.000000,5.964443,8.000001,-0.146826,6.002636,6.000001,8.003949,6.000087,8.000012,6.001667,6.000000,6.000000,6.000000,-0.009609,6.000053,6.338110,6.000000,-4.450000,6.201033,6.000000,6.000009,6.000000,6.000150,6.000000,6.000000,6.005902,6.000012,,5.988526,4.132329,5.956322,6.000000,-3.608266,5.999469,2.640297,5.820805,6.009831,5.999988,6.006810,6.008622,5.999957,6.000000,6.000007,6.000000,6.000000,-0.025123,6.000712,6.000000,5.999799,6.000000,6.003852,6.000927,8.000017,3.131255,4.370726,5.998630,5.667098,4.927039,-0.444445,6.338110,6.000000
1664690,6.005377,6.005377,0.000001,0.000016,6.000000,6.000000,0.014827,6.000000,6.000000,6.000000,6.000003,6.000274,-0.013970,0.001161,6.000000,6.000000,6.000000,6.003872,6.000468,6.000000,6.000000,6.000057,7.986641,6.002408,6.000000,0.000001,6.002845,8.000044,6.067697,10.305535,8.752051,6.053334,0.008453,6.075257,8.000044,6.001614,9.805490,0.613377,-1.241987,8.000022,5.584946,0.003985,6.000000,0.002298,5.996535,0.000026,5.971415,0.012712,5.836293,6.000000,6.000011,6.000000,5.193497,6.500669,6.000054,6.000000,5.906807,6.300000,5.908469,5.944322,6.000000,0.000000,0.081794,6.000056,8.000006,4.200970,6.593943,0.000000,5.949835,5.988161,5.898829,2.305682,8.000000,-1.555284,5.985804,-0.033256,6.067035,6.639636,5.910678,6.000006,5.982676,6.000441,0.000000,-0.126008,-0.002398,-0.597350,6.000000,5.973299,-1.085996,6.111543,0.000000,6.410666,6.000000,0.149099,-0.363582,5.736132,6.000021,0.047847,-0.103450,5.882334,0.099338,5.971885,5.802869,5.990795,0.101468,-0.397309,5.946841,0.000565,-1.052324,0.558660,6.000033,6.002610,6.000000,5.997939,6.946003,14.380000,6.650000,6.005906,6.000000,6.031561,6.000000,6.332330,6.000000,6.000030,6.000000,6.020415,8.126467,5.544115,6.000000,6.000749,6.000000,9.390000,8.000000,6.372713,6.628269,6.004712,12.175165,6.000016,6.000252,6.551432,6.007912,5.996345,6.008225,6.384605,6.008181,6.000001,6.239122,3.564638,6.002408,8.000000,6.000000,6.007221,6.101256,6.013570,6.001145,6.000319,6.000048,6.000000,6.000000,6.000000,6.005031,6.000016,0.000000,6.000511,6.000000,6.000381,6.411148,6.000000,6.000000,6.000626,6.000000,6.000007,6.000019,15.161597,6.000000,6.000000,6.003464,6.000000,6.043385,6.000000,3.010000,6.000000,6.000000,6.000000,6.000001,0.000000,4.668276,8.000000,0.002275,6.000005,6.000000,8.000010,6.000000,8.000000,6.000002,6.000000,6.000000,6.000000,0.000002,6.000000,6.001255,6.000000,6.006835,6.000492,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000012,6.000000,6.011474,,6.027193,6.333761,6.000000,6.006235,5.922524,6.007094,6.286276,6.000013,6.000000,6.000068,6.000022,6.011995,6.000000,6.000000,6.000000,6.000000,0.000589,6.000004,6.000000,6.000000,6.000000,6.000008,6.000002,8.000000,6.014629,6.008577,5.304945,6.108038,6.000697,0.000003,6.001255,6.000000
1702485,6.330513,6.330513,0.000048,0.002785,6.000000,6.000004,2.208995,6.000000,6.000000,6.000000,6.000494,6.043668,5.901770,0.173090,6.000000,6.000017,6.000011,6.623772,6.075782,6.000002,6.000000,6.007167,6.083378,6.380222,6.000000,0.000065,5.567731,8.008180,17.065517,6.300027,5.997510,14.673064,0.000016,18.076677,8.008180,6.263428,0.222682,0.001588,-0.015860,8.003979,5.995467,-0.000006,6.000021,-0.000014,5.999959,0.004703,5.999810,0.000036,5.979860,6.000000,6.001878,6.000000,5.992415,6.177562,6.009795,6.000000,5.998957,5.974246,5.999321,5.999626,6.000086,0.000000,5.456759,6.009776,8.001150,5.970194,6.312327,-0.044387,5.999661,5.999925,5.999284,0.071569,8.000001,-0.023788,5.999909,-0.000221,10.587907,5.958575,5.999359,6.001032,5.999890,6.015717,0.000001,-0.000909,-0.000036,-0.005818,6.000000,5.999604,-0.010866,5.886853,0.000038,6.018006,6.000008,0.359966,-0.003571,5.997809,6.002606,6.020947,-0.091791,5.999154,0.717365,5.999816,5.998458,5.999942,-0.349251,-0.003025,5.999632,0.093706,-0.008994,0.000833,6.005535,6.399726,6.000000,2.232928,6.332026,0.041772,5.975925,6.830858,6.000000,10.431481,6.000000,5.889473,6.000000,6.005375,6.000044,8.940111,6.374543,5.956050,6.000000,6.128095,6.000000,0.017841,8.000006,7.599784,6.301551,6.478398,6.010832,6.002655,6.044281,7.002638,7.304984,5.999958,6.636966,8.070836,7.058427,6.000144,5.991143,5.978317,6.380222,8.000002,6.000000,7.214862,22.652912,7.649798,6.188289,6.052700,6.008198,6.000000,6.000001,6.000030,6.796127,6.002545,0.000000,6.071280,6.000002,6.062436,7.368149,6.000000,6.000006,6.104321,6.000000,6.001282,6.003218,6.032334,6.000006,6.000000,6.588884,6.000000,12.786779,6.000017,5.958468,6.000019,6.000000,6.000000,6.000065,0.000000,5.878891,8.000000,0.367277,6.000936,6.000000,8.001653,6.000017,8.000002,6.000425,6.000000,6.000000,6.000000,0.000055,6.000011,6.211201,6.000000,6.900517,6.084132,6.000000,6.000002,6.000000,6.000032,6.000000,6.000000,6.002012,6.000002,7.867671,5.972807,,5.916627,6.000000,6.284715,5.998451,7.086567,6.007706,6.002290,6.000008,6.011142,6.003720,5.999942,6.000000,6.000001,6.000000,6.000000,0.095428,6.000668,6.000000,6.000009,6.000000,6.001301,6.000356,8.000003,8.243662,7.363114,5.994150,5.672708,6.091730,-0.008594,6.211201,6.000000
1722446,6.017991,6.017991,0.000002,0.000061,6.000000,6.000000,0.055512,6.000000,6.000000,6.000000,6.000011,6.001037,2.444211,0.004346,6.000000,6.000000,6.000000,6.014711,6.001780,6.000000,6.000000,6.000207,12.834193,6.009113,6.000000,0.000002,6.006756,8.000172,6.257913,22.097606,6.492905,6.202990,0.001801,6.285694,8.000172,6.006148,14.244394,0.136160,-0.430910,8.000086,5.865420,0.000688,6.000000,0.000268,5.998833,0.000101,5.992229,0.002862,5.721663,6.000000,6.000042,6.000000,5.753496,7.672997,6.000210,6.000000,5.969469,5.740962,5.974256,5.984821,6.000002,0.000000,0.294253,6.000215,8.000024,5.291973,8.054153,-0.544803,5.986295,5.996830,5.971970,7.930299,8.000000,-0.587805,5.996178,-0.009039,6.237303,5.956192,5.975139,6.000022,5.995349,6.001423,0.000000,-0.035130,-0.000902,-0.185035,6.000000,5.990061,-0.339932,5.271181,0.000001,7.276191,6.000000,0.487511,-0.112990,5.922913,6.000076,0.174099,-1.326871,5.967235,0.328693,5.992396,5.943581,5.997537,0.257409,-0.112701,5.985368,0.002159,-0.310553,0.116492,6.000127,6.009821,6.000000,5.976540,9.352012,3.247942,5.828138,6.021888,6.000000,6.116932,6.000000,6.816024,6.000000,6.000117,6.000001,6.075973,13.823774,5.278810,6.000000,6.002878,6.000000,2.005056,8.000000,7.356556,8.175026,6.016625,7.307541,6.000060,6.000974,8.001100,6.030197,5.998794,6.028117,7.415053,6.029899,6.000003,5.936776,5.270628,6.009113,8.000000,6.000000,6.027669,6.386230,6.049112,6.004369,6.001217,6.000184,6.000000,6.000000,6.000001,6.019048,6.000061,0.000000,6.001891,6.000000,6.001452,7.493040,6.000000,6.000000,6.002393,6.000000,6.000028,6.000072,8.996579,6.000000,6.000000,6.013300,6.000000,6.163903,6.000000,4.921504,6.000000,6.000000,6.000000,6.000002,0.000000,2.641798,8.000000,0.008645,6.000021,6.000000,8.000037,6.000000,8.000000,6.000009,6.000000,6.000000,6.000000,0.000005,6.000000,6.004810,6.000000,6.025055,6.001891,6.000000,6.000000,6.000000,6.000001,6.000000,6.000000,6.000045,6.000000,6.043678,5.666239,6.083373,,6.000000,6.020411,5.966256,6.026695,6.881504,6.000050,6.000000,6.000258,6.000084,6.001568,6.000000,6.000000,6.000000,6.000000,0.002241,6.000015,6.000000,6.000000,6.000000,6.000029,6.000008,8.000000,6.055063,6.032501,5.795989,6.274514,6.002555,-0.000031,6.004810,6.000000
1656890,6.000000,6.000000,-0.002147,-0.000147,6.028178,5.956609,-0.000000,-0.887305,6.019735,1.216246,5.999132,5.999991,6.000000,-0.000002,-0.511783,5.979326,5.982020,5.999999,5.999995,5.847731,-15.120048,5.999967,6.000000,5.999999,6.017553,-0.002095,6.000000,7.999982,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,7.999982,5.999998,-0.000000,-0.000000,-0.000000,7.999907,6.000000,-0.000000,5.997909,-0.000000,6.000000,-0.000080,6.000000,-0.000000,6.000000,6.043468,5.999768,6.216883,6.000000,6.000000,5.999963,10.928094,6.000000,6.000000,6.000000,6.000000,5.998151,0.371009,-0.000000,5.999956,7.999784,6.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,7.587130,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,5.999627,6.000000,5.999998,0.952940,-0.000000,-0.000000,-0.000000,6.001708,6.000000,-0.000000,6.000000,-0.006257,6.000000,5.969765,-0.000000,-0.000000,6.000000,5.999910,-0.000000,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000005,-0.000000,-0.000000,5.999923,5.999999,6.239332,6.000000,6.000000,-0.000000,6.000000,6.000000,6.413534,6.000000,6.004281,6.000000,4.094584,5.999923,5.992157,6.000000,6.000000,6.000000,6.015002,5.999997,6.004332,-0.000000,7.961519,6.000000,6.000000,6.000000,6.000000,5.999836,5.999990,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.005782,6.000000,6.000000,5.999999,7.836458,6.031964,6.000000,6.000000,6.000000,5.999998,5.999992,5.999947,6.322040,5.747810,5.995052,6.000000,5.999846,0.000013,5.999996,5.877794,5.999993,6.000000,6.022349,5.976544,5.999996,6.012755,5.999664,5.999865,6.000000,5.943970,5.168088,5.999999,6.000000,6.000000,5.979326,6.000000,5.980189,5.228757,5.376140,5.997905,0.203937,6.000000,8.772762,-0.000001,5.999534,6.568998,7.999736,5.979326,7.864771,5.999011,7.557152,5.772339,6.203937,-0.000688,5.966267,5.999998,18.669432,6.000000,5.999995,4.949821,5.809861,6.000000,5.987929,6.000000,1.668516,5.999783,5.860926,6.000000,6.000000,6.000000,6.000000,,6.000000,6.000000,6.000000,6.000000,5.999822,5.948952,5.999962,5.999883,6.000000,6.362605,5.786608,4.140000,4.704418,-0.000004,5.999362,9.436204,5.978714,11.358428,5.999665,5.998774,7.899589,6.000000,6.000000,6.000000,6.000000,5.999997,-0.000022,5.999998,7.532811
1093730,6.607465,6.607465,0.000139,0.014804,6.000000,6.000024,10.953914,6.000000,6.000000,6.000000,6.002570,6.222927,5.980453,0.858694,6.000000,6.000093,6.000061,9.195899,6.389034,6.000010,6.000000,6.032625,6.008497,7.932509,6.000000,0.000235,2.059602,8.044171,12.317893,6.047544,5.998766,13.673484,0.000002,10.872429,8.044171,7.356517,0.036483,0.000216,-0.003337,8.021260,5.999061,-0.000002,6.000112,-0.000004,5.999991,0.025112,5.999963,0.000005,5.995422,6.000000,6.009838,6.000000,5.998455,6.010005,6.052378,6.000000,5.999783,5.994023,5.999866,5.999928,6.000462,0.000000,0.761938,6.051730,8.006192,5.993599,6.033696,-0.010177,5.999934,5.999986,5.999860,0.007278,8.000003,-0.005080,5.999982,-0.000043,6.590753,5.989914,5.999874,6.005505,5.999979,5.968492,0.000007,-0.000178,-0.000008,-0.001190,6.000000,5.999916,-0.002230,5.973496,0.000203,5.983507,6.000042,-0.001663,-0.000731,5.999561,6.011831,1.806892,-0.020792,5.999834,0.023715,5.999965,5.999694,5.999989,-0.111523,-0.000598,5.999928,0.485534,-0.001809,0.000057,6.028768,8.006064,6.000000,3.569272,6.042986,0.006115,5.994323,10.012611,6.000000,10.770902,6.000000,5.966033,6.000001,6.028552,6.000234,14.535541,6.056775,5.990153,6.000000,6.671467,6.000000,0.001829,8.000033,6.233932,6.032851,7.882058,6.000997,6.013876,6.234332,6.145020,12.747763,5.999991,7.657506,6.313906,10.896984,6.000785,5.997912,5.995615,7.932509,8.000009,6.000000,12.328891,10.457146,11.456889,6.972341,6.272728,6.042947,6.000000,6.000006,6.000160,10.049964,6.012966,0.000000,6.342837,6.000012,6.322063,6.198394,6.000000,6.000034,6.541669,6.000000,6.006777,6.016940,6.004122,6.000032,6.000000,9.079818,6.000000,12.937639,6.000093,5.991198,6.000101,6.000000,6.000000,6.000235,0.000000,5.974602,8.000000,1.883484,6.004925,6.000001,8.008663,6.000093,8.000012,6.002253,6.000000,6.000000,6.000000,-0.000110,6.000056,7.100294,6.000000,10.207170,6.441004,6.000000,6.000010,6.000000,6.000170,6.000000,6.000000,6.010592,6.000012,15.608266,5.993765,5.715285,5.979589,6.000000,,5.999664,11.453048,5.973954,6.012183,6.000039,6.057595,6.019491,5.999984,6.000000,6.000006,6.000000,6.000000,0.489909,6.003465,6.000000,6.000037,6.000000,6.006848,6.001871,8.000018,17.266486,12.946217,5.998826,5.895262,6.428212,-0.062313,7.100294,6.000000
1064235,6.000285,6.000285,0.000000,0.000001,6.000000,6.000000,0.000700,6.000000,6.000000,6.000000,6.000000,6.000013,5.793752,0.000055,6.000000,6.000000,6.000000,6.000180,6.000022,6.000000,6.000000,6.000003,6.102432,6.000112,6.000000,0.000000,6.000190,8.000002,6.003130,6.203471,6.492131,6.002469,0.233012,6.003494,8.000002,6.000075,0.455595,12.266645,-0.192516,8.000001,4.773015,0.129779,6.000000,0.090803,5.957653,0.000001,5.420217,0.331400,6.094864,6.000000,6.000001,6.000000,4.698623,6.026525,6.000002,6.000000,4.753722,6.090461,4.250318,4.876005,6.000000,0.000000,0.004032,6.000003,8.000000,5.971100,6.030466,0.047464,4.990894,5.753847,4.013274,0.118902,8.000000,-0.057663,5.707542,-0.674659,6.003360,6.067330,4.260071,6.000000,5.641430,6.000024,0.000000,-2.447228,-0.017697,-1.478506,6.000000,5.790573,-0.713595,6.021773,0.000000,6.023140,6.000000,0.008053,-2.331412,1.311698,6.000001,0.002330,0.019810,3.709814,0.005310,5.424870,2.352358,5.808434,0.006552,-7.476663,4.944249,0.000026,-1.628157,6.389034,6.000002,6.000122,6.000000,6.000130,6.047369,0.699883,6.105610,6.000282,6.000000,6.001507,6.000000,6.021847,6.000000,6.000001,6.000000,6.000970,6.102317,6.033784,6.000000,6.000034,6.000000,0.483902,8.000000,6.018146,6.032196,6.000237,6.672363,6.000001,6.000011,6.026932,6.000365,5.952158,6.000427,6.018506,6.000397,6.000000,6.287078,5.431727,6.000112,8.000000,6.000000,6.000332,6.004675,6.000665,6.000053,6.000015,6.000002,6.000000,6.000000,6.000000,6.000234,6.000001,0.000000,6.000024,6.000000,6.000018,6.020066,6.000000,6.000000,6.000029,6.000000,6.000000,6.000001,6.459972,6.000000,6.000000,6.000159,6.000000,6.002026,6.000000,5.948061,6.000000,6.000000,6.000000,6.000000,0.000000,5.970861,8.000000,0.000105,6.000000,6.000000,8.000000,6.000000,8.000000,6.000000,6.000000,6.000000,6.000000,0.000000,6.000000,6.000058,6.000000,6.000330,6.000022,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000001,6.000000,6.000531,6.077476,6.001549,6.033744,6.000000,6.000336,,6.000333,6.016248,6.000001,6.000000,6.000003,6.000001,6.453041,6.000000,6.000000,6.000000,6.000000,0.000027,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,8.000000,6.000686,6.000399,3.324948,6.006969,6.000034,0.000001,6.000058,6.000000
1607669,-0.614516,-0.614516,-0.002568,0.021095,6.000000,6.000043,-0.667287,6.000000,6.000000,6.000000,6.002279,6.096354,5.985728,-0.254505,6.000000,6.000146,6.000107,7.669569,6.222305,6.000017,6.000000,5.914677,5.981222,6.620734,6.000000,-0.002319,-0.922703,8.079611,6.628226,5.997189,5.996821,6.705820,-0.000004,6.352980,8.079611,6.879685,0.002475,-0.000149,-0.002996,8.032908,5.999199,-0.000005,6.000208,-0.000006,5.999992,0.038517,5.999977,-0.000002,5.994896,6.000000,6.010499,6.000000,5.998762,5.929136,6.082242,6.000000,5.999813,5.993005,5.999907,5.999954,6.000830,0.000000,-0.443317,6.068136,8.010678,5.993878,5.936788,-0.011580,5.999958,5.999991,5.999906,-0.016175,8.000006,-0.004777,5.999989,-0.000027,5.436968,5.986948,5.999915,6.008339,5.999987,3.183410,0.000014,-0.000121,-0.000007,-0.000969,6.000000,5.999921,-0.001837,5.968338,0.000353,5.926000,6.000073,-0.227412,-0.000598,5.999671,5.968169,-0.700784,-0.022980,5.999887,-0.350047,5.999978,5.999779,5.999993,-0.211125,-0.000424,5.999953,0.389410,-0.001379,-0.000296,6.025283,6.000000,6.000000,3.401005,5.960142,-0.002318,5.993122,2.147819,6.000000,5.269266,6.000000,5.938249,6.000001,6.040248,6.000376,5.096462,5.986655,5.989412,6.000000,6.730026,6.000000,-0.003976,8.000057,5.910296,5.940180,-2.029436,5.997151,6.014036,6.308857,5.937702,11.066611,5.999993,1.505538,5.926219,2.106073,6.001622,5.997470,5.996581,6.620734,8.000015,6.000000,11.919138,6.482442,3.416920,6.699031,6.210506,6.046078,6.000000,6.000010,6.000289,7.391119,6.004911,0.000000,5.620081,5.999988,6.222474,5.916926,6.000000,6.000061,6.462431,6.000000,6.008730,6.020139,5.995874,6.000052,6.000000,9.175218,6.000000,6.232857,6.000146,5.991913,6.000156,6.000000,6.000000,5.997681,0.000000,5.977448,8.000001,1.027445,6.005747,6.000001,8.009413,6.000146,8.000020,6.003097,6.000000,6.000000,6.000000,-0.009809,6.000089,7.029879,6.000000,1.540349,6.479192,6.000000,6.000016,6.000000,6.000258,6.000000,6.000000,6.012597,6.000020,9.359703,5.992906,4.913433,5.973305,6.000000,0.546952,5.999667,,5.895867,6.017573,6.000012,6.042872,6.020912,5.999974,6.000000,6.000011,6.000000,6.000000,0.280492,6.002886,6.000000,5.999820,6.000000,6.008181,6.002108,8.000029,6.038940,8.289329,5.999113,5.801282,5.179827,-0.489424,7.029879,6.000000
