id,current_price,raw_price,likes_count,is_new,codCountry,brand
1594681,66.660000,107.980000,227,false,"ID,MY,PH,SG,TH,VN",
1707254,27.320000,64.290000,44,false,"ID,MY,PH,SG,TH,VN",
1583960,68.760000,121.520000,446,false,"ID,MY,PH,SG,TH,VN",
1232436,29.950000,67.910000,9337,false,"ID,MY,PH,SG,TH,VN",
1670396,25.140000,64.420000,38,false,"ID,MY,PH,SG,TH,VN",
1698006,51.780000,112.560000,25,false,"ID,MY,PH,SG,TH,VN",
1711258,24.940000,58.680000,38,false,"ID,MY,PH,SG,TH,VN",
1178863,41.960000,95.630000,4716,false,"ID,MY,PH,SG,TH,VN"," Menico"
1620095,46.960000,97.980000,91,false,"ID,MY,PH,SG,TH,VN",
1710672,34.070000,68.140000,43,false,"ID,MY,PH,SG,TH,VN",
1703499,36.560000,109.690000,26,false,"ID,MY,PH,SG,TH,VN",
1675640,35.710000,81.150000,37,false,"ID,MY,PH,SG,TH,VN",
1126805,20.750000,48.980000,5168,false,"ID,MY,PH,SG,TH,VN",
1337472,44.610000,82.190000,2396,false,"ID,MY,PH,SG,TH,VN",
1464255,60.360000,85.670000,157,false,"ID,MY,PH,SG,TH,VN",
1540214,66.660000,111.980000,260,false,"ID,MY,PH,SG,TH,VN",
1438334,30.960000,64.420000,90,false,"ID,MY,PH,SG,TH,VN",
1690189,34.750000,77.220000,32,false,"ID,MY,PH,SG,TH,VN",
1686679,49.990000,108.780000,26,false,"ID,MY,PH,SG,TH,VN",
1590594,66.660000,111.980000,181,false,"ID,MY,PH,SG,TH,VN",
1641054,39.290000,82.200000,99,false,"ID,MY,PH,SG,TH,VN"," Menico"
1685164,43.770000,87.540000,36,false,"ID,MY,PH,SG,TH,VN",
1626825,42.110000,107.980000,138,false,," Menico"
1698041,43.550000,102.460000,24,false,"ID,MY,PH,SG,TH,VN",
1671928,42.990000,107.480000,76,false,"ID,MY,PH,SG,TH,VN",
1656734,66.660000,104.660000,55,false,"ID,MY,PH,SG,TH,VN",
1677117,52.450000,111.590000,27,false,"ID,MY,PH,SG,TH,VN",
1653558,47.750000,129.980000,95,false,"ID,MY,PH,SG,TH,VN",
1717489,26.750000,58.000000,8,true,"ID,MY,PH,SG,TH,VN",
1074718,38.390000,74.510000,1132,false,"ID,MY,PH,SG,TH,VN",
1601083,69.810000,121.400000,473,false,"ID,MY,PH,SG,TH,VN",
1438042,39.360000,82.200000,189,false,,
1701982,24.010000,48.020000,15,false,"ID,MY,PH,SG,TH,VN",
1714978,20.490000,40.970000,15,false,"ID,MY,PH,SG,TH,VN",
1695705,47.480000,94.960000,15,false,"ID,MY,PH,SG,TH,VN",
1715179,43.550000,97.000000,16,false,"ID,MY,PH,SG,TH,VN"," Menico"
1702479,35.810000,72.910000,16,false,"ID,MY,PH,SG,TH,VN",
1559204,45.040000,83.810000,364,false,"ID,MY,PH,SG,TH,VN",
1336202,44.090000,86.640000,1596,false,"ID,MY,PH,SG,TH,VN",
1689716,41.550000,92.250000,27,false,"ID,MY,PH,SG,TH,VN",
1569586,49.990000,101.980000,601,false,"ID,MY,PH,SG,TH,VN",
1642946,64.560000,103.870000,37,false,"ID,MY,PH,SG,TH,VN"," Menico"
1179840,20.950000,51.010000,6493,false,"ID,MY,PH,SG,TH,VN",
1216434,78.740000,119.370000,5600,false,"ID,MY,PH,SG,TH,VN"," Menico"
1698641,56.750000,126.000000,17,false,"ID,MY,PH,SG,TH,VN",
1669514,34.060000,99.980000,31,false,"ID,MY,PH,SG,TH,VN"," Menico"
1701978,47.450000,103.000000,14,false,"ID,MY,PH,SG,TH,VN",
1326134,66.660000,93.800000,188,false,"ID,MY,PH,SG,TH,VN",
1571957,63.510000,114.510000,148,false,"ID,MY,PH,SG,TH,VN",
1356652,61.410000,87.230000,76,false,"ID,MY,PH,SG,TH,VN",
1629821,59.310000,88.930000,56,false,"ID,MY,PH,SG,TH,VN"," Menico"
1322929,60.360000,81.500000,172,false,"ID,MY,PH,SG,TH,VN",
1702665,32.150000,71.500000,16,false,"ID,MY,PH,SG,TH,VN",
1641740,61.410000,108.460000,59,false,"ID,MY,PH,SG,TH,VN"," Menico"
1701999,52.470000,114.000000,21,false,"ID,MY,PH,SG,TH,VN",
1365351,43.880000,88.440000,917,false,"ID,MY,PH,SG,TH,VN",
1625923,49.800000,118.570000,129,false,"ID,MY,PH,SG,TH,VN",
1366569,66.660000,91.840000,264,false,"ID,MY,PH,SG,TH,VN",
1536185,37.260000,77.750000,81,false,"ID,MY,PH,SG,TH,VN",
1628335,46.990000,109.270000,41,false,,
1569584,46.800000,99.990000,303,false,"ID,MY,PH,SG,TH,VN",
1449742,49.670000,105.980000,507,false,"ID,MY,PH,SG,TH,VN",
1457683,66.660000,107.980000,153,false,"ID,MY,PH,SG,TH,VN",
1573906,65.610000,107.980000,159,false,"ID,MY,PH,SG,TH,VN",
1672785,27.130000,67.900000,31,false,"ID,MY,PH,SG,TH,VN",
1697493,17.450000,38.780000,30,false,"ID,MY,PH,SG,TH,VN",
1695673,49.930000,99.860000,15,false,"ID,MY,PH,SG,TH,VN",
1714518,34.600000,69.200000,15,false,"ID,MY,PH,SG,TH,VN",
1716333,19.780000,43.950000,8,false,"ID,MY,PH,SG,TH,VN",
1626663,71.910000,134.020000,31,false,,
1715230,43.820000,97.380000,4,false,"ID,MY,PH,SG,TH,VN",
1607311,76.110000,112.240000,65,false,"ID,MY,PH,SG,TH,VN",
1357439,47.490000,80.630000,722,false,"ID,MY,PH,SG,TH,VN",
1658036,84.510000,127.240000,35,false,"ID,MY,PH,SG,TH,VN",
1703335,84.540000,179.850000,15,false,"ID,MY,PH,SG,TH,VN",
1627042,64.560000,107.980000,82,false,"ID,MY,PH,SG,TH,VN"," Menico"
1560324,51.180000,89.980000,378,false,"ID,MY,PH,SG,TH,VN"," Menico"
1697466,29.760000,66.130000,20,false,"ID,MY,PH,SG,TH,VN",
1718934,35.840000,79.640000,8,true,"ID,MY,PH,SG,TH,VN",
1447603,45.990000,83.570000,341,false,"ID,MY,PH,SG,TH,VN",
1686659,39.990000,99.880000,717,false,"ID,MY,PH,SG,TH,VN",
1671038,47.350000,103.980000,45,false,"ID,MY,PH,SG,TH,VN",
1553050,76.110000,110.700000,63,false,"ID,MY,PH,SG,TH,VN",
1701980,45.750000,99.450000,9,false,"ID,MY,PH,SG,TH,VN",
1558666,40.410000,84.420000,107,false,"ID,MY,PH,SG,TH,VN",
1673805,24.490000,59.980000,37,false,"ID,MY,PH,SG,TH,VN",
1219801,33.440000,81.980000,9664,false,"ID,MY,PH,SG,TH,VN"," Menico"
1701991,56.450000,125.500000,17,false,"ID,MY,PH,SG,TH,VN",
1347940,42.990000,78.970000,729,false,"ID,MY,PH,SG,TH,VN",
1490120,56.160000,96.130000,216,false,"ID,MY,PH,SG,TH,VN",
1520336,45.660000,88.870000,57,false,"ID,MY,PH,SG,TH,VN",
1700140,42.570000,94.600000,7,false,"ID,MY,PH,SG,TH,VN",
1606596,66.990000,128.500000,23,false,"ID,MY,PH,SG,TH,VN",
1626664,69.810000,117.980000,103,false,"ID,MY,PH,SG,TH,VN",
1107728,40.320000,77.080000,690,false,"ID,MY,PH,SG,TH,VN",
1425547,35.160000,73.310000,700,false,"ID,MY,PH,SG,TH,VN",
1546902,36.210000,75.530000,70,false,"ID,MY,PH,SG,TH,VN",
